rank,player,team,bye,pos,espn_adp,sleeper_adp,nfl_adp,rtsports_adp,ffc_adp,adp

1,Christian McCaffrey,SF,9,RB1,1,1,1,1,,1.0
2,Tyreek Hill,MIA,6,WR1,2,2,3,2,,2.2
3,CeeDee Lamb,DAL,7,WR2,3,3,2,3,,3.0
4,Breece Hall,NYJ,12,RB2,4,8,7,4,,5.2
5,Bijan Robinson,ATL,12,RB3,5,6,8,5,,5.8
6,Ja'Marr Chase,CIN,12,WR3,7,5,4,8,,6.4
7,Justin Jefferson,MIN,6,WR4,8,4,5,6,,6.6
8,Amon-Ra St. Brown,DET,5,WR5,6,7,6,7,,6.6
9,Saquon Barkley,PHI,5,RB4,11,11,10,9,,9.4
10,A.J. Brown,PHI,5,WR6,10,9,9,11,,10.0
11,Jonathan Taylor,IND,14,RB5,9,13,12,10,,10.6
12,Garrett Wilson,NYJ,12,WR7,12,10,14,13,,12.6
13,Jahmyr Gibbs,DET,5,RB6,14,12,13,12,,12.6
14,Puka Nacua,LAR,6,WR8,13,16,11,14,,14.0
15,Kyren Williams,LAR,6,RB7,15,15,18,16,,15.4
16,Marvin Harrison Jr.,ARI,11,WR9,21,14,15,17,,17.2
17,Derrick Henry,BAL,14,RB8,17,20,16,18,,17.2
18,Travis Etienne Jr.,JAC,12,RB9,18,18,20,15,,17.6
19,Isiah Pacheco,KC,6,RB10,16,28,19,21,,20.8
20,Davante Adams,LV,10,WR10,22,17,17,20,,20.8
21,Travis Kelce,KC,6,TE1,20,21,23,33,,24.0
22,Josh Allen,BUF,12,QB1,24,22,26,32,,25.0
23,Chris Olave,NO,12,WR11,19,23,28,27,,25.8
24,De'Von Achane,MIA,6,RB11,31,25,30,19,,26.0
25,Drake London,ATL,12,WR12,32,19,22,24,,26.2
26,Patrick Mahomes II,KC,6,QB2,23,30,24,42,,28.6
27,Sam LaPorta,DET,5,TE2,27,24,31,30,,29.6
28,Josh Jacobs,GB,10,RB12,39,27,38,22,,30.4
29,James Cook,BUF,12,RB13,29,41,40,26,,30.8
30,Nico Collins,HOU,14,WR13,33,31,33,28,,30.8
31,Deebo Samuel Sr.,SF,9,WR14,41,33,29,23,,31.4
32,Jalen Hurts,PHI,5,QB3,28,35,35,40,,32.0
33,Mike Evans,TB,11,WR15,30,29,25,43,,32.8
34,Rachaad White,TB,11,RB14,37,38,32,29,,33.2
35,Michael Pittman Jr.,IND,14,WR16,25,40,34,25,,34.4
36,Brandon Aiyuk,SF,9,WR17,40,26,21,45,,34.6
37,Cooper Kupp,LAR,6,WR18,43,39,27,31,,34.6
38,Joe Mixon,HOU,14,RB15,26,47,47,36,,36.6
39,Lamar Jackson,BAL,14,QB4,35,34,36,47,,37.4
40,Stefon Diggs,HOU,14,WR19,34,32,45,37,,39.6
41,Alvin Kamara,NO,12,RB16,38,48,49,34,,41.4
42,DK Metcalf,SEA,10,WR20,36,43,46,38,,41.4
43,Kenneth Walker III,SEA,10,RB17,44,50,42,35,,42.0
44,Jaylen Waddle,MIA,6,WR21,49,36,41,41,,42.0
45,DeVonta Smith,PHI,5,WR22,46,49,37,44,,43.2
46,DJ Moore,CHI,7,WR23,47,37,50,39,,43.6
47,Mark Andrews,BAL,14,TE3,42,45,43,52,,44.8
48,Trey McBride,ARI,11,TE4,50,46,39,48,,46.8
49,C.J. Stroud,HOU,14,QB5,45,42,44,60,,47.6
50,Dalton Kincaid,BUF,12,TE5,54,51,53,49,,52.4
51,Malik Nabers,NYG,11,WR24,52,44,59,46,,52.6
52,Anthony Richardson,IND,14,QB6,48,56,52,58,,55.4
53,George Kittle,SF,9,TE6,51,53,51,68,,56.6
54,Amari Cooper,CLE,10,WR25,69,59,48,57,,57.0
55,James Conner,ARI,11,RB18,68,63,54,55,,57.2
56,Aaron Jones,MIN,6,RB19,55,58,70,53,,58.0
57,Joe Burrow,CIN,12,QB7,53,61,56,78,,60.2
58,George Pickens,PIT,9,WR26,66,57,65,54,,60.2
59,David Montgomery,DET,5,RB20,64,65,58,62,,61.0
60,D'Andre Swift,CHI,7,RB21,63,62,74,50,,61.2
61,Zay Flowers,BAL,14,WR27,56,52,68,66,,61.2
62,Tee Higgins,CIN,12,WR28,61,60,62,61,,62.0
63,Kyle Pitts,ATL,12,TE7,62,55,57,67,,62.2
64,Tank Dell,HOU,14,WR29,59,54,61,79,,64.2
65,Rhamondre Stevenson,NE,14,RB22,57,69,82,51,,65.6
66,Zamir White,LV,10,RB23,67,82,76,56,,66.0
67,Evan Engram,JAC,12,TE8,58,67,66,69,,66.2
68,Dak Prescott,DAL,7,QB8,65,71,63,84,,70.0
69,Jordan Love,GB,10,QB9,71,80,71,74,,70.8
70,Najee Harris,PIT,9,RB24,79,73,85,59,,71.4
71,Kyler Murray,ARI,11,QB10,72,78,55,82,,72.4
72,Terry McLaurin,WAS,14,WR30,77,68,81,63,,73.0
73,Raheem Mostert,MIA,6,RB25,89,81,60,75,,74.0
74,Keenan Allen,CHI,7,WR31,70,64,77,70,,74.0
75,Calvin Ridley,TEN,5,WR32,60,83,78,77,,74.4
76,Christian Kirk,JAC,12,WR33,88,66,72,65,,74.4
77,Rashee Rice,KC,6,WR34,74,70,90,73,,75.8
78,Chris Godwin,TB,11,WR35,73,75,84,72,,77.4
79,Tony Pollard,TEN,5,RB26,92,77,88,76,,81.2
80,Jake Ferguson,DAL,7,TE9,80,86,75,91,,83.6
81,David Njoku,CLE,10,TE10,78,84,79,93,,83.6
82,Jayden Reed,GB,10,WR36,85,74,92,89,,84.0
83,Javonte Williams,DEN,14,RB27,91,90,116,64,,88.6
84,Jaylen Warren,PIT,9,RB28,84,98,98,83,,90.2
85,Austin Ekeler,WAS,14,RB29,98,93,89,85,,90.4
86,Jonathon Brooks,CAR,11,RB30,81,97,91,87,,91.4
87,Diontae Johnson,CAR,11,WR37,90,95,94,86,,91.8
88,Xavier Worthy,KC,6,WR38,101,76,100,95,,93.0
89,Brian Robinson Jr.,WAS,14,RB31,76,108,125,81,,93.4
90,Zack Moss,CIN,12,RB32,100,92,118,80,,93.6
91,Brock Purdy,SF,9,QB11,97,91,86,112,,94.2
92,Nick Chubb,CLE,10,RB33,110,87,109,88,,94.6
93,Devin Singletary,NYG,11,RB34,113,99,106,71,,96.0
94,Brock Bowers,LV,10,TE11,107,79,114,104,,100.4
95,Tyjae Spears,TEN,5,RB35,95,107,113,92,,101.4
96,Rome Odunze,CHI,7,WR39,108,72,101,117,,102.8
97,Ladd McConkey,LAC,5,WR40,112,88,108,101,,103.0
98,DeAndre Hopkins,TEN,5,WR41,103,96,123,94,,103.0
99,Christian Watson,GB,10,WR42,94,103,133,96,,103.2
100,Jaxon Smith-Njigba,SEA,10,WR43,96,100,112,99,,103.6
101,Hollywood Brown,KC,6,WR44,117,89,96,108,,104.4
102,Keon Coleman,BUF,12,WR45,111,94,102,109,,105.2
103,Justin Tucker,BAL,14,K1,83,127,67,132,,106.0
104,Jayden Daniels,WAS,14,QB12,109,115,104,100,,106.0
105,Caleb Williams,CHI,7,QB13,104,101,126,107,,108.4
106,Ezekiel Elliott,DAL,7,RB36,99,114,117,98,,109.2
107,Jordan Addison,MIN,6,WR46,115,85,107,110,,109.4
108,Dallas Goedert,PHI,5,TE12,118,102,103,116,,109.6
109,Brandon Aubrey,DAL,7,K2,86,129,80,126,,111.0
110,San Francisco 49ers,DST,9,DST1,82,143,64,152,,112.6
111,Gus Edwards,LAC,5,RB37,126,113,110,113,,113.0
112,Jared Goff,DET,5,QB14,145,109,105,115,,114.0
113,Tua Tagovailoa,MIA,6,QB15,125,104,119,121,,114.8
114,Chase Brown,CIN,12,RB38,127,118,144,90,,115.2
115,Harrison Butker,KC,6,K3,106,128,73,145,,115.4
116,Jerome Ford,CLE,10,RB39,122,122,154,97,,117.4
117,Courtland Sutton,DEN,14,WR47,114,116,140,106,,118.0
118,Jameson Williams,DET,5,WR48,124,111,128,114,,119.2
119,T.J. Hockenson,MIN,6,TE13,120,110,129,123,,123.4
120,Blake Corum,LAR,6,RB40,123,120,151,105,,124.4
121,Brian Thomas Jr.,JAC,12,WR49,131,105,137,125,,125.0
122,Trey Benson,ARI,11,RB41,129,112,168,103,,126.4
123,Dalton Schultz,HOU,14,TE14,132,106,130,136,,126.6
124,Baltimore Ravens,DST,14,DST2,87,190,121,142,,127.0
125,Dallas Cowboys,DST,7,DST3,93,185,111,135,,127.8
126,New York Jets,DST,12,DST4,105,154,134,146,,129.2
127,Trevor Lawrence,JAC,12,QB16,150,125,135,130,,131.4
128,Cleveland Browns,DST,10,DST5,75,193,99,161,,133.0
129,Khalil Shakir,BUF,12,WR50,155,131,131,124,,133.0
130,J.K. Dobbins,LAC,5,RB42,133,142,185,102,,134.0
131,Justin Herbert,LAC,5,QB17,153,124,127,139,,134.2
132,Pat Freiermuth,PIT,9,TE15,140,126,142,129,,134.6
133,Younghoe Koo,ATL,12,K4,135,132,97,186,,135.2
134,Aaron Rodgers,NYJ,12,QB18,116,135,143,150,,137.0
135,Tyler Lockett,SEA,10,WR51,130,123,136,153,,137.4
136,Cole Kmet,CHI,7,TE16,151,121,147,137,,137.6
137,Curtis Samuel,BUF,12,WR52,148,117,152,120,,138.4
138,Zach Charbonnet,SEA,10,RB43,137,137,164,118,,141.2
139,Romeo Doubs,GB,10,WR53,168,119,156,128,,142.6
140,Jake Elliott,PHI,5,K5,102,146,148,165,,143.4
141,Kirk Cousins,ATL,12,QB19,141,145,161,141,,144.2
142,Jerry Jeudy,CLE,10,WR54,134,136,169,138,,144.8
143,Ka'imi Fairbairn,HOU,14,K6,121,151,141,156,,145.4
144,Chuba Hubbard,CAR,11,RB44,173,140,160,122,,146.8
145,Jakobi Meyers,LV,10,WR55,143,134,175,140,,147.0
146,Evan McPherson,CIN,12,K7,128,130,93,214,,147.4
147,Mike Williams,NYJ,12,WR56,138,144,155,147,,149.0
148,Rico Dowdle,DAL,7,RB45,166,147,213,111,,150.0
149,Matthew Stafford,LAR,6,QB20,167,149,138,157,,152.0
150,Jake Moody,SF,9,K8,154,148,120,174,,158.4
151,Pittsburgh Steelers,DST,9,DST6,119,195,149,176,,158.6
152,Joshua Palmer,LAC,5,WR57,186,138,203,127,,158.8
153,Tyler Allgeier,ATL,12,RB46,149,160,197,143,,159.4
154,Kansas City Chiefs,DST,6,DST7,142,205,124,191,,160.0
155,Ty Chandler,MIN,6,RB47,161,159,220,119,,161.0
156,Deshaun Watson,CLE,10,QB21,157,168,165,175,,163.6
157,Buffalo Bills,DST,12,DST8,179,253,95,162,,164.0
158,Baker Mayfield,TB,11,QB22,175,158,162,171,,165.0
159,Adam Thielen,CAR,11,WR58,156,163,174,164,,165.2
160,Brandin Cooks,DAL,7,WR59,182,162,171,154,,165.8
161,Miami Dolphins,DST,6,DST9,144,198,159,172,,167.2
162,Gabe Davis,JAC,12,WR60,163,153,189,155,,169.6
163,Jaleel McLaughlin,DEN,14,RB48,176,175,216,134,,170.6
164,Antonio Gibson,NE,14,RB49,162,171,245,133,,171.0
165,Jaylen Wright,MIA,6,RB50,187,150,227,131,,172.0
166,Cameron Dicker,LAC,5,K9,170,152,122,223,,173.6
167,Xavier Legette,CAR,11,WR61,165,139,187,179,,173.8
168,Adonai Mitchell,IND,14,WR62,174,133,202,182,,174.8
169,Luke Musgrave,GB,10,TE17,237,141,167,169,,175.2
170,Philadelphia Eagles,DST,5,DST10,180,202,145,213,,179.4
171,Tyler Bass,BUF,12,K10,189,156,153,215,,179.8
172,Rashid Shaheed,NO,12,WR63,152,155,259,167,,180.0
173,MarShawn Lloyd,GB,10,RB51,171,178,240,151,,180.8
174,Isaiah Likely,BAL,14,TE18,207,167,172,201,,182.6
175,Dontayvion Wicks,GB,10,WR64,199,166,199,166,,183.0
176,Houston Texans,DST,14,DST11,184,245,163,177,,184.0
177,Jason Sanders,MIA,6,K11,203,176,166,181,,184.2
178,Darnell Mooney,ATL,12,WR65,147,179,243,189,,188.0
179,Bo Nix,DEN,14,QB23,181,192,181,217,,190.2
180,Tyler Conklin,NYJ,12,TE19,178,180,223,192,,191.4
181,Chicago Bears,DST,7,DST12,177,298,83,225,,192.2
182,New Orleans Saints,DST,12,DST13,136,258,183,202,,195.4
183,Jason Myers,SEA,10,K12,233,209,178,190,,196.0
184,Elijah Mitchell,SF,9,RB52,232,188,232,168,,197.6
185,Geno Smith,SEA,10,QB24,194,200,196,232,,199.2
186,Tampa Bay Buccaneers,DST,11,DST14,222,194,132,275,,199.6
187,Ja'Lynn Polk,NE,14,WR66,226,157,229,200,,200.2
188,DeMario Douglas,NE,14,WR67,164,183,247,199,,200.4
189,Detroit Lions,DST,5,DST15,139,254,158,263,,200.8
190,Jahan Dotson,PHI,5,WR68,297,173,182,160,,201.0
191,Kendre Miller,NO,12,RB53,159,172,294,184,,203.2
192,Derek Carr,NO,12,QB25,221,243,237,241,,223.8
193,Los Angeles Chargers,DST,5,DST16,185,318,150,271,,224.8
194,Cincinnati Bengals,DST,12,DST17,169,,87,238,,172.0
195,Taysom Hill,NO,12,TE20,160,169,208,178,,178.8
196,Greg Zuerlein,NYJ,12,K13,146,,139,229,,180.5
197,Matt Gay,IND,14,K14,158,,188,180,,182.8
198,Khalil Herbert,CHI,7,RB54,,208,210,173,,190.5
199,Hunter Henry,NE,14,TE21,,174,205,188,,191.0
200,Braelon Allen,NYJ,12,RB55,,186,262,158,,196.3
201,Will Levis,TEN,5,QB26,201,191,219,187,,199.5
202,Bucky Irving,TB,11,RB56,,196,266,159,,200.5
203,Justin Fields,PIT,9,QB27,208,197,200,197,,200.5
204,Daniel Carlson,LV,10,K15,193,214,157,239,,200.8
205,Kimani Vidal,LAC,5,RB57,,181,278,144,,201.3
206,Cairo Santos,CHI,7,K16,183,,190,240,,204.3
207,Atlanta Falcons,DST,12,DST18,191,,192,243,,204.5
208,Las Vegas Raiders,DST,10,DST19,197,255,176,194,,205.5
209,Chigoziem Okonkwo,TEN,5,TE22,204,206,221,193,,206.0
210,Ben Sinnott,WAS,14,TE23,213,161,233,221,,207.0
211,Tyrone Tracy Jr.,NYG,11,RB58,,187,310,148,,209.0
212,Seattle Seahawks,DST,10,DST20,190,210,186,265,,212.8
213,Clyde Edwards-Helaire,KC,6,RB59,,220,244,205,,214.0
214,Ray Davis,BUF,12,RB60,,184,334,163,,214.3
215,Indianapolis Colts,DST,14,DST21,,306,180,222,,220.3
216,Russell Wilson,PIT,9,QB28,217,239,193,247,,224.0
217,Bryce Young,CAR,11,QB29,195,221,226,260,,225.5
218,Kenneth Gainwell,PHI,5,RB61,,270,248,183,,226.0
219,Roschon Johnson,CHI,7,RB62,,225,285,185,,226.8
220,Mike Gesicki,CIN,12,TE24,249,213,224,227,,228.3
221,New England Patriots,DST,14,DST22,210,265,194,245,,228.5
222,Wan'Dale Robinson,NYG,11,WR69,,215,258,231,,228.8
223,Green Bay Packers,DST,10,DST23,192,309,173,242,,229.0
224,Jonnu Smith,MIA,6,TE25,,226,267,218,,230.3
225,Minnesota Vikings,DST,6,DST24,205,262,206,249,,230.5
226,Marvin Mims Jr.,DEN,14,WR70,212,222,246,251,,232.8
227,Zach Ertz,WAS,14,TE26,228,250,212,250,,235.0
228,Blake Grupe,NO,12,K17,271,,211,274,,240.5
229,Noah Fant,SEA,10,TE27,209,212,306,235,,240.5
230,Sam Darnold,MIN,6,QB30,236,228,271,233,,242.0
231,Jacksonville Jaguars,DST,12,DST25,188,303,230,259,,245.0
232,Troy Franklin,DEN,14,WR71,339,177,269,254,,259.8
233,Dustin Hopkins,CLE,10,K18,202,,69,273,,181.3
234,Ja'Tavion Sanders,CAR,11,TE28,279,217,274,284,,263.5
235,Josh Downs,IND,14,WR72,,164,222,170,,185.3
236,Ricky Pearsall,SF,9,WR73,,170,195,207,,190.7
237,Denver Broncos,DST,14,DST26,206,,115,269,,196.7
238,Cade Otton,TB,11,TE29,,165,198,253,,205.3
239,Michael Wilson,ARI,11,WR74,,211,260,149,,206.7
240,Jermaine Burton,CIN,12,WR75,,199,214,211,,208.0
241,Quentin Johnston,LAC,5,WR76,,182,252,196,,210.0
242,Dameon Pierce,HOU,14,RB63,,204,218,209,,210.3
243,Chris Boswell,PIT,9,K19,196,,177,270,,214.3
244,Washington Commanders,DST,14,DST27,234,201,209,,,214.7
245,Dawson Knox,BUF,12,TE30,214,240,191,,,215.0
246,Jake Bates,DET,5,K20,172,,235,252,,219.7
247,Odell Beckham Jr.,MIA,6,WR77,218,241,201,,,220.0
248,Roman Wilson,PIT,9,WR78,,189,179,294,,220.7
249,Drake Maye,NE,14,QB31,223,218,225,,,222.0
250,Alexander Mattison,LV,10,RB64,,227,255,206,,229.3
251,Will Reichard,MIN,6,K21,198,,236,257,,230.3
252,New York Giants,DST,11,DST28,,251,207,236,,231.3
253,Wil Lutz,DEN,14,K22,216,,251,246,,237.7
254,AJ Dillon,GB,10,RB65,,232,238,244,,238.0
255,Rashod Bateman,BAL,14,WR79,,203,231,283,,239.0
256,Tennessee Titans,DST,5,DST29,229,242,250,,,240.3
257,Justice Hill,BAL,14,RB66,,229,270,224,,241.0
258,Tank Bigsby,JAC,12,RB67,,235,286,210,,243.7
259,Los Angeles Rams,DST,6,DST30,211,315,217,,,247.7
260,Greg Dulcich,DEN,14,TE31,,249,268,230,,249.0
261,Tyler Boyd,TEN,5,WR80,,231,256,266,,251.0
262,Will Shipley,PHI,5,RB68,,236,303,216,,251.7
263,Daniel Jones,NYG,11,QB32,,248,253,255,,252.0
264,Luke McCaffrey,WAS,14,WR81,,207,276,276,,253.0
265,Audric Estime,DEN,14,RB69,,223,326,212,,253.7
266,Gardner Minshew II,LV,10,QB33,246,252,263,,,253.7
267,Keaton Mitchell,BAL,14,RB70,,246,283,234,,254.3
268,Colby Parkinson,LAR,6,TE32,,244,293,228,,255.0
269,Dalvin Cook,,,RB71,257,,264,248,,256.3
270,Jamaal Williams,NO,12,RB72,,311,257,220,,262.7
271,Michael Penix Jr.,ATL,12,QB34,241,266,284,,,263.7
272,Hayden Hurst,LAC,5,TE33,,277,292,226,,265.0
273,Jalen Tolbert,DAL,7,WR82,,238,282,282,,267.3
274,Kadarius Toney,KC,6,WR83,238,319,265,,,274.0
275,Javon Baker,NE,14,WR84,,224,302,297,,274.3
276,Greg Dortch,ARI,11,WR85,,237,299,287,,274.3
277,Demarcus Robinson,LAR,6,WR86,,234,312,286,,277.3
278,K.J. Osborn,NE,14,WR87,419,308,317,291,,333.8
279,D'Onta Foreman,CLE,10,RB73,,269,330,237,,278.7
280,Juwan Johnson,NO,12,TE34,,272,307,267,,282.0
281,Jalin Hyatt,NYG,11,WR88,,264,290,296,,283.3
282,Carson Steele,KC,6,RB74,220,,339,295,,284.7
283,Michael Mayer,LV,10,TE35,360,268,228,,,285.3
284,Eric Gray,NYG,11,RB75,,322,333,204,,286.3
285,Samaje Perine,DEN,14,RB76,,314,350,198,,287.3
286,Deuce Vaughn,DAL,7,RB77,255,299,309,,,287.7
287,Jalen McMillan,TB,11,WR89,,230,348,290,,289.3
288,Arizona Cardinals,DST,11,DST31,227,,146,,,186.5
289,Brenden Rice,LAC,5,WR90,288,259,327,,,291.3
290,Jordan Whittington,LAR,6,WR91,244,,371,261,,292.0
291,Darius Slayton,NYG,11,WR92,,279,316,285,,293.3
292,Tre Tucker,LV,10,WR93,,304,289,292,,295.0
293,Malachi Corley,NYJ,12,WR94,,219,170,,,194.5
294,Tyler Higbee,LAR,6,TE36,287,320,311,,,306.0
295,Dylan Laube,LV,10,RB78,,256,393,277,,308.7
296,Kendrick Bourne,NE,14,WR95,,285,374,293,,317.3
297,Darren Waller,,,TE37,253,,204,,,228.5
