rank,player,team,bye,pos,espn_adp,sleeper_adp,nfl_adp,rtsports_adp,ffc_adp,adp
298,Trey Sermon,IND,14,RB79,,260,418,281,,319.7
299,Graham Gano,NYG,11,K23,219,,241,,,230.0
300,Cam Akers,HOU,14,RB80,273,,413,279,,321.7
301,Cam Little,JAC,12,K24,215,,261,,,238.0
302,Brandon McManus,,,K25,355,295,328,,,326.0
303,Anders Carlson,GB,10,K26,235,,249,,,242.0
304,Chase McLaughlin,TB,11,K27,,,234,258,,246.0
305,Noah Gray,KC,6,TE38,239,,254,,,246.5
306,Isaac Guerendo,SF,9,RB81,,261,434,299,,331.3
307,Jordan Mason,SF,9,RB82,,,301,203,,252.0
308,Malik Washington,MIA,6,WR96,352,281,372,,,335.0
309,Miles Sanders,CAR,11,RB83,,,315,195,,255.0
310,Deneric Prince,KC,6,RB84,397,,360,256,,337.7
311,Kyle Juszczyk,SF,9,RB85,276,,239,,,257.5
312,Louis Rees-Zammit,KC,6,RB86,243,,277,,,260.0
313,DJ Chark Jr.,LAC,5,WR97,,247,494,288,,343.0
314,Tucker Kraft,GB,10,TE39,,257,272,,,264.5
315,Devontez Walker,BAL,14,WR98,404,267,361,,,344.0
316,Kareem Hunt,,,RB87,314,,,219,,266.5
317,Joshua Karty,LAR,6,K28,,,275,264,,269.5
318,Jauan Jennings,SF,9,WR99,254,,295,,,274.5
319,Justin Watson,KC,6,WR100,262,,291,,,276.5
320,Greg Joseph,GB,10,K29,261,,298,,,279.5
321,Braxton Berrios,MIA,6,WR101,230,,331,,,280.5
322,Chad Ryland,NE,14,K30,240,,321,,,280.5
323,A.T. Perry,NO,12,WR102,437,287,347,,,357.0
324,Aidan O'Connell,LV,10,QB35,,302,273,,,287.5
325,Jake Bobo,SEA,10,WR103,256,,323,,,289.5
326,Tim Patrick,DEN,14,WR104,,,314,268,,291.0
327,Donovan Peoples-Jones,DET,5,WR105,260,,325,,,292.5
328,Jelani Woods,IND,14,TE40,,271,318,,,294.5
329,Skyy Moore,KC,6,WR106,272,,319,,,295.5
330,Allen Lazard,NYJ,12,WR107,303,,288,,,295.5
331,Durham Smythe,MIA,6,TE41,294,,297,,,295.5
332,Dyami Brown,WAS,14,WR108,,,384,208,,296.0
333,Kenny Pickett,PHI,5,QB36,247,,345,,,296.0
334,Calvin Austin III,PIT,9,WR109,,,308,289,,298.5
335,Zay Jones,ARI,11,WR110,,263,337,,,300.0
336,J.J. Taylor,HOU,14,RB88,224,,381,,,302.5
337,Darnell Washington,PIT,9,TE42,285,,322,,,303.5
338,Riley Patterson,,,K31,259,,353,,,306.0
339,Andrei Iosivas,CIN,12,WR111,,,346,272,,309.0
340,Jeff Wilson Jr.,MIA,6,RB89,,,340,280,,310.0
341,Cade Stover,HOU,14,TE43,296,,324,,,310.0
342,Elijah Moore,CLE,10,WR112,,278,343,,,310.5
343,Carson Wentz,KC,6,QB37,265,,363,,,314.0
344,Joe Flacco,IND,14,QB38,266,,362,,,314.0
345,Theo Johnson,NYG,11,TE44,,233,396,,,314.5
346,Daniel Bellinger,NYG,11,TE45,,282,356,,,319.0
347,Jermar Jefferson,DET,5,RB90,225,,415,,,320.0
348,Mecole Hardman Jr.,KC,6,WR113,295,,351,,,323.0
349,Hendon Hooker,DET,5,QB39,258,,389,,,323.5
350,Connor Heyward,PIT,9,TE46,290,,357,,,323.5
351,Kylen Granson,IND,14,TE47,420,,452,278,,383.3
352,Joshua Dobbs,SF,9,QB40,248,,402,,,325.0
353,Equanimeous St. Brown,NO,12,WR114,277,,376,,,326.5
354,Joe Milton III,NE,14,QB41,263,,394,,,328.5
355,Zach Wilson,DEN,14,QB42,275,,383,,,329.0
356,Tommy DeVito,NYG,11,QB43,269,,392,,,330.5
357,Josh Reynolds,DEN,14,WR115,,326,338,,,332.0
358,Alec Pierce,IND,14,WR116,316,,355,,,335.5
359,Brock Wright,DET,5,TE48,252,,420,,,336.0
360,Jimmy Garoppolo,LAR,6,QB44,278,,399,,,338.5
361,Brevin Jordan,HOU,14,TE49,335,,342,,,338.5
362,Ainias Smith,PHI,5,WR117,309,,373,,,341.0
363,John Metchie III,HOU,14,WR118,298,,386,,,342.0
364,JuJu Smith-Schuster,,,WR119,373,,313,,,343.0
365,Keaontay Ingram,KC,6,RB91,357,,332,,,344.5
366,Brett Maher,,,K32,340,,349,,,344.5
367,Luke Schoonmaker,DAL,7,TE50,268,,426,,,347.0
368,Trey Lance,DAL,7,QB45,328,,366,,,347.0
369,Tyler Scott,CHI,7,WR120,308,,388,,,348.0
370,Cade York,WAS,14,K33,311,,385,,,348.0
371,Joey Slye,NE,14,K34,332,,365,,,348.5
372,Mo Alie-Cox,IND,14,TE51,334,,364,,,349.0
373,Tom Brady,,,QB46,200,,,,,200.0
374,DeWayne McBride,MIN,6,RB92,319,,390,,,354.5
375,Matt Prater,ARI,11,K35,,,215,,,215.0
376,Johnny Wilson,PHI,5,WR121,327,,397,,,362.0
377,Noah Brown,HOU,14,WR122,326,,401,,,363.5
378,Josh Oliver,MIN,6,TE52,320,,409,,,364.5
379,Chris Naggar,,,K36,231,,,,,231.0
380,D.J. Montgomery,IND,14,WR123,321,,411,,,366.0
381,Parris Campbell,PHI,5,WR124,289,,445,,,367.0
382,Rasheen Ali,BAL,14,RB93,478,293,467,,,412.7
383,Mac Jones,JAC,12,QB47,284,,454,,,369.0
384,Jared Wiley,KC,6,TE53,371,,370,,,370.5
385,Nick Folk,TEN,5,K37,,,242,,,242.0
386,Trace McSorley,WAS,14,QB48,242,,,,,242.0
387,Spencer Rattler,NO,12,QB49,313,,433,,,373.0
388,Jonathan Mingo,CAR,11,WR125,,325,425,,,375.0
389,Mason Crosby,,,K38,250,,,,,250.0
390,Tanner Brown,,,K39,251,,543,,,397.0
391,Cooper Rush,DAL,7,QB50,382,,375,,,378.5
392,Elijah Higgins,ARI,11,TE54,330,,428,,,379.0
393,Kevin Harris,NE,14,RB94,376,,387,,,381.5
394,Jacob Saylors,CLE,10,RB95,264,,,,,264.0
395,Matthew Wright,PIT,9,K40,385,,380,,,382.5
396,Rodrigo Blankenship,,,K41,267,,,,,267.0
397,Ramiz Ahmed,,,K42,270,,506,,,388.0
398,David Moore,CAR,11,WR126,333,,439,,,386.0
399,Ty'Son Williams,,,RB96,,273,,,,273.0
400,Tyson Bagent,CHI,7,QB51,310,,464,,,387.0
401,Anthony Jones,,,RB97,,274,,,,274.0
402,Christopher Dunn,,,K43,274,,,,,274.0
403,K.J. Costello,,,QB52,,276,,,,276.0
404,Gerald Everett,CHI,7,TE55,,,279,,,279.0
405,Jalen Nailor,MIN,6,WR127,324,,456,,,390.0
406,Charlie Taumoepeau,,,TE56,,280,,,,280.0
407,Adam Trautman,DEN,14,TE57,280,,642,,,461.0
408,Carolina Panthers,DST,11,DST32,,,281,,,281.0
409,Julian Hill,MIA,6,TE58,351,,431,,,391.0
410,Lucas Havrisik,CLE,10,K44,281,,537,,,409.0
411,Armani Rogers,PHI,5,TE59,282,,,,,282.0
412,Robert Woods,HOU,14,WR128,349,,435,,,392.0
413,Anthony McFarland Jr.,MIA,6,RB98,,283,822,,,552.5
414,SaRodorick Thompson Jr.,LAR,6,RB99,283,,883,,,583.0
415,Dylan McDuffie,,,RB100,,284,,,,284.0
416,Royce Freeman,DAL,7,RB101,,,487,298,,392.5
417,Drew Lock,NYG,11,QB53,377,,408,,,392.5
418,Nick Sciba,,,K45,286,,,,,286.0
419,Cordarrelle Patterson,PIT,9,RB102,,,287,,,287.0
420,MyCole Pruitt,PIT,9,TE60,,288,560,,,424.0
421,Mike White,MIA,6,QB54,299,,491,,,395.0
422,Jon Hilliman,,,RB103,,290,,,,290.0
423,Kene Nwangwu,MIN,6,RB104,338,,453,,,395.5
424,Jake Browning,CIN,12,QB55,412,,379,,,395.5
425,Jazz Ferguson,,,WR129,,291,,,,291.0
426,Carson Strong,,,QB56,291,,,,,291.0
427,Andy Dalton,CAR,11,QB57,323,,469,,,396.0
428,Trenton Irwin,CIN,12,WR130,381,,412,,,396.5
429,Nathan Rourke,,,QB58,292,,732,,,512.0
430,Jalen Virgil,DEN,14,WR131,,292,853,,,572.5
431,Nick Foles,,,QB59,293,,,,,293.0
432,Bo Melton,GB,10,WR132,337,,457,,,397.0
433,Jhamon Ausbon,,,WR133,,294,,,,294.0
434,James White,,,RB105,,296,,,,296.0
435,Eddy Pineiro,CAR,11,K46,,,296,,,296.0
436,Ethan Fernea,,,WR134,,297,855,,,576.0
437,C.J. Ham,MIN,6,RB106,322,,478,,,400.0
438,Van Jefferson,PIT,9,WR135,,,300,,,300.0
439,Eric Tomlinson,IND,14,TE61,,300,788,,,544.0
440,J.D. McKissic,,,RB107,,301,,,,301.0
441,Michael Wiley,WAS,14,RB108,301,,,,,301.0
442,Brandon Powell,MIN,6,WR136,396,,407,,,401.5
443,Anthony Brown Jr.,BUF,12,QB60,302,,704,,,503.0
444,Kalif Raymond,DET,5,WR137,,,304,,,304.0
445,Josh Pederson,,,TE62,304,,,,,304.0
446,Matt Ryan,,,QB61,305,,,,,305.0
447,Corey Clement,,,RB109,,305,,,,305.0
448,Michael Gallup,,,WR138,,,305,,,305.0
449,Jaren Hall,MIN,6,QB62,306,,735,,,520.5
450,Tanner Hudson,CIN,12,TE63,431,,377,,,404.0
451,Kyle Allen,PIT,9,QB63,402,,406,,,404.0
452,Dante Pettis,CHI,7,WR139,307,,583,,,445.0
453,Tylan Wallace,BAL,14,WR140,359,,450,,,404.5
454,Peter LeBlanc,CHI,7,WR141,,310,,,,310.0
455,Austin Hooper,NE,14,TE64,374,,438,,,406.0
456,Eli Stove,,,WR142,,312,,,,312.0
457,Byron Pringle,WAS,14,WR143,312,,794,,,553.0
458,Caleb Huntley,,,RB110,,313,,,,313.0
459,Julio Jones,,,WR144,344,,471,,,407.5
460,Sean Clifford,GB,10,QB64,315,,540,,,427.5
461,Clayton Thorson,,,QB65,,316,,,,316.0
462,Jalen Brooks,DAL,7,WR145,317,,728,,,522.5
463,Josh Lambo,,,K47,318,,,,,318.0
464,Charlie Jones,CIN,12,WR146,361,,459,,,410.0
465,KaVontae Turpin,DAL,7,WR147,,,320,,,320.0
466,Cole McDonald,,,QB66,,321,,,,321.0
467,Malcolm Brown,,,RB111,,324,,,,324.0
468,Teddy Bridgewater,,,QB67,325,,,,,325.0
469,Parker Washington,JAC,12,WR148,400,,427,,,413.5
470,Davis Allen,LAR,6,TE65,460,,369,,,414.5
471,Nelson Agholor,BAL,14,WR149,,,329,,,329.0
472,Matt Corral,MIN,6,QB68,329,,680,,,504.5
473,Tommy Tremble,CAR,11,TE66,331,,513,,,422.0
474,Jacoby Brissett,NE,14,QB69,,,335,,,335.0
475,Matt Barkley,,,QB70,336,,,,,336.0
476,Derek Watt,,,RB112,341,,,,,341.0
477,Craig Reynolds,DET,5,RB113,,,341,,,341.0
478,Irv Smith Jr.,KC,6,TE67,342,,500,,,421.0
479,Roger Carter Jr.,,,TE68,343,,,,,343.0
480,Treylon Burks,TEN,5,WR150,,,344,,,344.0
481,Stetson Bennett,LAR,6,QB71,345,,542,,,443.5
482,Mohamed Ibrahim,MIN,6,RB114,346,,,,,346.0
483,Ronnie Bell,SF,9,WR151,418,,429,,,423.5
484,Caleb Shudak,,,K48,347,,,,,347.0
485,Samori Toure,GB,10,WR152,348,,684,,,516.0
486,Albert Okwuegbunam Jr.,PHI,5,TE69,350,,814,,,582.0
487,Tutu Atwell,LAR,6,WR153,,,352,,,352.0
488,Sione Vaki,DET,5,RB115,353,,774,,,563.5
489,Shane Zylstra,DET,5,TE70,,,354,,,354.0
490,Austin Seibert,NYJ,12,K49,354,,611,,,482.5
491,Binjimen Victor,,,WR154,356,,,,,356.0
492,Pharaoh Brown,SEA,10,TE71,417,,440,,,428.5
493,Justyn Ross,KC,6,WR155,,,358,,,358.0
494,Tucker Fisk,LAC,5,TE72,358,,722,,,540.0
495,Trey Palmer,TB,11,WR156,,,359,,,359.0
496,Bryce Perkins,,,QB72,362,,,,,362.0
497,Ben DiNucci,BUF,12,QB73,363,,629,,,496.0
498,Lil'Jordan Humphrey,DEN,14,WR157,364,,,,,364.0
499,Grant Calcaterra,PHI,5,TE73,365,,527,,,446.0
500,James McCourt,,,K50,366,,,,,366.0
501,Sam Howell,SEA,10,QB74,,,367,,,367.0
502,Jashaun Corbin,,,RB116,367,,719,,,543.0
503,Leonard Fournette,,,RB117,368,,,,,368.0
504,Will Mallory,IND,14,TE74,,,368,,,368.0
505,Max Duggan,,,QB75,369,,864,,,616.5
506,Stanley Berryhill,III,,WR158,370,,,,,370.0
507,Jameis Winston,CLE,10,QB76,435,,436,,,435.5
508,Lucky Jackson,MIN,6,WR159,441,,432,,,436.5
509,Jha'Quan Jackson,TEN,5,WR160,372,,896,,,634.0
510,Mitchell Trubisky,BUF,12,QB77,394,,480,,,437.0
511,Quez Watkins,PIT,9,WR161,428,,447,,,437.5
512,Patrick Ricard,BAL,14,RB118,391,,485,,,438.0
513,Israel Abanikanda,NYJ,12,RB119,485,,391,,,438.0
514,Devaughn Vele,DEN,14,WR162,375,,895,,,635.0
515,Marquez Valdes-Scantling,BUF,12,WR163,388,,490,,,439.0
516,Ty Johnson,BUF,12,RB120,,,378,,,378.0
517,Alec Ingold,MIA,6,RB121,378,,,,,378.0
518,Jake Funk,DET,5,RB122,379,,515,,,447.0
519,Robbie Gould,,,K51,380,,,,,380.0
520,Ryan Tannehill,,,QB78,409,,472,,,440.5
521,Trishton Jackson,MIN,6,WR164,383,,638,,,510.5
522,Jacob Cowing,SF,9,WR165,384,,782,,,583.0
523,Marcedes Lewis,CHI,7,TE75,386,,554,,,470.0
524,Pierre Strong Jr.,CLE,10,RB123,387,,696,,,541.5
525,Jordan Travis,NYJ,12,QB79,390,,780,,,585.0
526,C.J. Uzomah,,,TE76,455,,437,,,446.0
527,Gunner Olszewski,NYG,11,WR166,392,,624,,,508.0
528,Jimmy Graham,,,TE77,393,,,,,393.0
529,Charlie Smyth,NO,12,K52,,,395,,,395.0
530,Cameron Latu,SF,9,TE78,395,,544,,,469.5
531,AJ Barner,SEA,10,TE79,,,398,,,398.0
532,Velus Jones Jr.,CHI,7,WR167,398,,521,,,459.5
533,Allen Robinson II,NYG,11,WR168,399,,,,,399.0
534,Ameer Abdullah,LV,10,RB124,,,400,,,400.0
535,Drew Sample,CIN,12,TE80,401,,610,,,505.5
536,Johnny Mundt,MIN,6,TE81,,,403,,,403.0
537,Mack Hollins,BUF,12,WR169,423,,481,,,452.0
538,Tom Kennedy,DET,5,WR170,403,,811,,,607.0
539,Dare Ogunbowale,HOU,14,RB125,,,404,,,404.0
540,Ray-Ray McCloud III,ATL,12,WR171,,,405,,,405.0
541,DeeJay Dallas,ARI,11,RB126,405,,510,,,457.5
542,Josh Johnson,BAL,14,QB80,406,,553,,,479.5
543,Britain Covey,PHI,5,WR172,407,,528,,,467.5
544,Justin Jackson,,,RB127,408,,,,,408.0
545,Jarrett Stidham,DEN,14,QB81,,,410,,,410.0
546,Curtis Hodges,,,TE82,410,,,,,410.0
547,Malik Heath,GB,10,WR173,411,,546,,,478.5
548,Ryan Succop,,,K53,413,,,,,413.0
549,Emanuel Wilson,GB,10,RB128,448,,466,,,457.0
550,Chase Allen,,,TE83,414,,,,,414.0
551,Willie Snead,IV,,WR174,415,,559,,,487.0
552,Randy Bullock,,,K54,416,,,,,416.0
553,Michael Carter,ARI,11,RB129,,,416,,,416.0
554,Frank Gore Jr.,BUF,12,RB130,,,419,,,419.0
555,Brandon Allen,SF,9,QB82,443,,477,,,460.0
556,James Turner,,,K55,,,421,,,421.0
557,DeAndre Carter,CHI,7,WR175,421,,787,,,604.0
558,Benny Snell Jr.,,,RB131,422,,,,,422.0
559,Colson Yankoff,WAS,14,TE84,,,422,,,422.0
560,Malik Davis,DAL,7,RB132,,,423,,,423.0
561,Peyton Hendershot,DAL,7,TE85,,,424,,,424.0
562,James Proche II,CLE,10,WR176,424,,626,,,525.0
563,Henry Pearson,GB,10,RB133,425,,744,,,584.5
564,Darrell Henderson Jr.,,,RB134,426,,,,,426.0
565,Martavis Bryant,WAS,14,WR177,427,,557,,,492.0
566,Ryan Flournoy,DAL,7,WR178,429,,773,,,601.0
567,Emari Demercado,ARI,11,RB135,,,430,,,430.0
568,Tre'Quan Smith,DET,5,WR179,430,,795,,,612.5
569,Lucas Krull,DEN,14,TE86,432,,533,,,482.5
570,Travis Homer,CHI,7,RB136,433,,607,,,520.0
571,Jalen Wydermyer,,,TE87,434,,,,,434.0
572,Matt Breida,SF,9,RB137,451,,484,,,467.5
573,Kellen Mond,,,QB83,436,,839,,,637.5
574,Zach Pascal,ARI,11,WR180,456,,482,,,469.0
575,Ihmir Smith-Marsette,CAR,11,WR181,438,,667,,,552.5
576,Olamide Zaccheaus,WAS,14,WR182,440,,501,,,470.5
577,Will Dissly,LAC,5,TE88,,,442,,,442.0
578,Drew Ogletree,IND,14,TE89,442,,689,,,565.5
579,Foster Moreau,NO,12,TE90,,,443,,,443.0
580,Donald Parham Jr.,LAC,5,TE91,,,444,,,444.0
581,Raheem Blackshear,CAR,11,RB138,444,,724,,,584.0
582,Easton Stick,LAC,5,QB84,445,,612,,,528.5
583,KJ Hamler,BUF,12,WR183,,,446,,,446.0
584,Chris Streveler,,,QB85,446,,,,,446.0
585,Boston Scott,LAR,6,RB139,452,,495,,,473.5
586,D'Vonte Price,,,RB140,447,,,,,447.0
587,Andrew Beck,HOU,14,TE92,450,,498,,,474.0
588,Salvon Ahmed,,,RB141,,,448,,,448.0
589,Nick Westbrook-Ikhine,TEN,5,WR184,,,449,,,449.0
590,David Bell,CLE,10,WR185,495,,455,,,475.0
591,Deonte Harty,BAL,14,WR186,449,,622,,,535.5
592,Jaheim Bell,NE,14,TE93,483,,468,,,475.5
593,Dez Fitzpatrick,PIT,9,WR187,,,451,,,451.0
594,Sean Tucker,TB,11,RB142,453,,550,,,501.5
595,Xavier Hutchinson,HOU,14,WR188,454,,731,,,592.5
596,Jordan Akins,CLE,10,TE94,465,,493,,,479.0
597,Tyron Billy-Johnson,DAL,7,WR189,457,,618,,,537.5
598,Dareke Young,SEA,10,WR190,,,458,,,458.0
599,Maurice Alexander,DET,5,WR191,458,,725,,,591.5
600,James Mitchell,DET,5,TE95,459,,522,,,490.5
601,Zach Evans,LAR,6,RB143,,,460,,,460.0
602,Kenny McIntosh,SEA,10,RB144,,,461,,,461.0
603,River Cracraft,MIA,6,WR192,476,,486,,,481.0
604,Derius Davis,LAC,5,WR193,461,,740,,,600.5
605,Chris Rodriguez Jr.,WAS,14,RB145,,,462,,,462.0
606,Robbie Chosen,SF,9,WR194,462,,571,,,516.5
607,Ryan Griffin,,,QB86,463,,,,,463.0
608,Owen Wright,BAL,14,RB146,,,463,,,463.0
609,Jacob Eason,,,QB87,464,,633,,,548.5
610,E.J. Jenkins,PHI,5,TE96,,,465,,,465.0
611,Tyree Jackson,,,TE97,466,,599,,,532.5
612,Joe Reed,,,WR195,467,,,,,467.0
613,Cedrick Wilson Jr.,NO,12,WR196,477,,492,,,484.5
614,Ian Book,KC,6,QB88,468,,669,,,568.5
615,Xazavian Valladay,NYJ,12,RB147,469,,874,,,671.5
616,Tyrod Taylor,NYJ,12,QB89,,,470,,,470.0
617,Patrick Taylor Jr.,SF,9,RB148,470,,508,,,489.0
618,Chris Brooks,MIA,6,RB149,471,,549,,,510.0
619,Laquon Treadwell,IND,14,WR197,472,,,,,472.0
620,Spencer Shrader,IND,14,K56,,,473,,,473.0
621,Dee Eskridge,SEA,10,WR198,473,,517,,,495.0
622,Marcus Mariota,WAS,14,QB90,,,474,,,474.0
623,Scotty Miller,PIT,9,WR199,474,,615,,,544.5
624,Chris Conley,SF,9,WR200,,,475,,,475.0
625,Qadree Ollison,,,RB150,475,,,,,475.0
626,Sterling Shepard,TB,11,WR201,,,476,,,476.0
