rank,player,team,bye,pos,espn_adp,sleeper_adp,nfl_adp,rtsports_adp,ffc_adp,adp
627,Michael Thomas,,,WR202,479,,,,,479.0
628,C.J. Beathard,JAC,12,QB91,,,479,,,479.0
629,Laviska Shenault Jr.,SEA,10,WR203,480,,509,,,494.5
630,Ellis Merriweather,GB,10,RB151,481,,769,,,625.0
631,Khari Blasingame,CHI,7,RB152,482,,,,,482.0
632,P.J. Walker,SEA,10,QB92,,,483,,,483.0
633,Scotty Washington,,,WR204,484,,812,,,648.0
634,Dominik Eberle,,,K57,486,,,,,486.0
635,Tyrion Davis-Price,PHI,5,RB153,487,,701,,,594.0
636,Nyheim Hines,CLE,10,RB154,,,488,,,488.0
637,Hunter Renfrow,,,WR205,488,,,,,488.0
638,Mason Rudolph,TEN,5,QB93,,,489,,,489.0
639,Michael Burton,DEN,14,RB155,489,,565,,,527.0
640,Melvin Gordon,III,,RB156,490,,,,,490.0
641,Tyquan Thornton,NE,14,WR206,491,,697,,,594.0
642,Trent Taylor,SF,9,WR207,492,,575,,,533.5
643,Ronald Jones,II,,RB157,493,,,,,493.0
644,Davis Mills,HOU,14,QB94,494,,661,,,577.5
645,Trent Sherfield Sr.,MIN,6,WR208,,,496,,,496.0
646,Tre' McKitty,BUF,12,TE98,496,,516,,,506.0
647,Trayveon Williams,CIN,12,RB158,,,497,,,497.0
648,Tyler Badie,DEN,14,RB159,497,,678,,,587.5
649,Sony Michel,,,RB160,498,,,,,498.0
650,Kenyan Drake,,,RB161,499,,,,,499.0
651,Brett Rypien,CHI,7,QB95,,,499,,,499.0
652,Hunter Long,LAR,6,TE99,500,,665,,,582.5
653,Devin Duvernay,JAC,12,WR209,,,503,,,503.0
654,Tyler Huntley,CLE,10,QB96,,,504,,,504.0
655,Isaiah Hodgins,NYG,11,WR210,,,505,,,505.0
656,Harrison Bryant,LV,10,TE100,,,507,,,507.0
657,Lawrence Cager,NYG,11,WR211,,,511,,,511.0
658,Kenny Yeboah,NYJ,12,TE101,,,512,,,512.0
659,Cornell Powell,KC,6,WR212,,,514,,,514.0
660,John Bates,WAS,14,TE102,,,518,,,518.0
661,Jack Stoll,NYG,11,TE103,,,519,,,519.0
662,John FitzPatrick,ATL,12,TE104,,,520,,,520.0
663,Tyler Goodson,IND,14,RB162,,,523,,,523.0
664,Isaiah Wooden,LAC,5,WR213,,,524,,,524.0
665,Bailey Zappe,NE,14,QB97,,,525,,,525.0
666,Jeremy Ruckert,NYJ,12,TE105,,,526,,,526.0
667,Chris Oladokun,KC,6,QB98,,,529,,,529.0
668,Danny Gray,SF,9,WR214,,,530,,,530.0
669,Brandon Johnson,DEN,14,WR215,,,531,,,531.0
670,Samson Nacua,NO,12,WR216,,,532,,,532.0
671,John Parker Romo,,,K58,,,534,,,534.0
672,Ronnie Rivers,LAR,6,RB163,,,535,,,535.0
673,Daylen Baldwin,ARI,11,WR217,,,536,,,536.0
674,Dorian Thompson-Robinson,CLE,10,QB99,,,538,,,538.0
675,Cedric Tillman,CLE,10,WR218,,,539,,,539.0
676,Josh Whyle,TEN,5,TE106,,,541,,,541.0
677,Duece Watts,PIT,9,WR219,,,545,,,545.0
678,Xavier Gipson,NYJ,12,WR220,,,547,,,547.0
679,Princeton Fant,DAL,7,TE107,,,548,,,548.0
680,Jase McClellan,ATL,12,RB164,,,551,,,551.0
681,Jamari Thrash,CLE,10,WR221,,,552,,,552.0
682,Brandon Bolden,,,RB165,,,555,,,555.0
683,Case Keenum,HOU,14,QB100,,,556,,,556.0
684,Logan Thomas,SF,9,TE108,,,558,,,558.0
685,DeVante Parker,,,WR222,,,561,,,561.0
686,Jamison Crowder,WAS,14,WR223,,,562,,,562.0
687,Phillip Dorsett II,DEN,14,WR224,,,563,,,563.0
688,Chris Manhertz,NYG,11,TE109,,,564,,,564.0
689,Taylor Heinicke,ATL,12,QB101,,,566,,,566.0
690,Chris Moore,ARI,11,WR225,,,567,,,567.0
691,Jeff Driskel,WAS,14,QB102,,,568,,,568.0
692,Nate Sudfeld,DET,5,QB103,,,569,,,569.0
693,John Ross,PHI,5,WR226,,,572,,,572.0
694,Eric Saubert,SF,9,TE110,,,573,,,573.0
695,Isaiah McKenzie,NYG,11,WR227,,,574,,,574.0
696,Tarik Cohen,,,RB166,,,576,,,576.0
697,Anthony Firkser,NYJ,12,TE111,,,577,,,577.0
698,Nick Mullens,MIN,6,QB104,,,578,,,578.0
699,Robert Tonyan,MIN,6,TE112,,,579,,,579.0
700,Daurice Fountain,DET,5,WR228,,,580,,,580.0
701,Chase Edmonds,TB,11,RB167,,,581,,,581.0
702,Godwin Igwebuike,,,RB168,,,582,,,582.0
703,Ian Thomas,CAR,11,TE113,,,584,,,584.0
704,James Washington,,,WR229,,,585,,,585.0
705,David Wells,TB,11,TE114,,,586,,,586.0
706,Logan Woodside,CIN,12,QB105,,,587,,,587.0
707,Russell Gage,BAL,14,WR230,,,588,,,588.0
708,Mike Boone,CAR,11,RB169,,,589,,,589.0
709,Keith Kirkwood,BAL,14,WR231,,,590,,,590.0
710,KhaDarel Hodge,ATL,12,WR232,,,591,,,591.0
711,Malik Turner,SF,9,WR233,,,592,,,592.0
712,John Wolford,TB,11,QB106,,,593,,,593.0
713,Myles Gaskin,MIN,6,RB170,,,594,,,594.0
714,Emani Bailey,KC,6,RB171,,,595,,,595.0
715,Thomas Yassmin,DEN,14,TE115,,,596,,,596.0
716,Dylan Leonard,,,TE116,,,597,,,597.0
717,Ahmarean Brown,CLE,10,WR234,,,598,,,598.0
718,Jack Plummer,CAR,11,QB107,,,600,,,600.0
719,Stanley Morgan Jr.,NO,12,WR235,,,601,,,601.0
720,Baylor Cupp,KC,6,TE117,,,602,,,602.0
721,Miles Boykin,NYG,11,WR236,,,603,,,603.0
722,Isaiah Williams,DET,5,WR237,,,604,,,604.0
723,Zach Gentry,LV,10,TE118,,,605,,,605.0
724,N'Keal Harry,MIN,6,WR238,,,606,,,606.0
725,John Rhys Plumlee,PIT,9,QB108,,,608,,,608.0
726,Alex Hale,GB,10,K59,,,609,,,609.0
727,Jalen Guyton,LV,10,WR239,,,613,,,613.0
728,Ramon Jefferson,TB,11,RB172,,,614,,,614.0
729,Terique Owens,,,WR240,,,616,,,616.0
730,Trey Knox,MIN,6,TE119,,,617,,,617.0
731,Dee Williams,SEA,10,WR241,,,619,,,619.0
732,Malik Taylor,NYJ,12,WR242,,,620,,,620.0
733,Stephen Carlson,CHI,7,TE120,,,621,,,621.0
734,D'Ernest Johnson,JAC,12,RB173,,,623,,,623.0
735,Derrick Gore,,,RB174,,,625,,,625.0
736,Jake Fromm,DET,5,QB109,,,627,,,627.0
737,Jacques Patrick,,,RB175,,,628,,,628.0
738,Sean McKeon,DET,5,TE121,,,630,,,630.0
739,Tyrie Cleveland,IND,14,WR243,,,631,,,631.0
740,Josiah Deguara,JAC,12,TE122,,,632,,,632.0
741,Tyler Davis,GB,10,TE123,,,634,,,634.0
742,Collin Johnson,CHI,7,WR244,,,635,,,635.0
743,James Robinson,NO,12,RB176,,,636,,,636.0
744,Harrison Mevis,,,K60,,,637,,,637.0
745,Easop Winston Jr.,SEA,10,WR245,,,639,,,639.0
746,Dan Chisena,ARI,11,WR246,,,640,,,640.0
747,Dalton Keene,HOU,14,TE124,,,641,,,641.0
748,Denzel Mims,JAC,12,WR247,,,643,,,643.0
749,La'Mical Perine,PIT,9,RB177,,,644,,,644.0
750,Jonathan Ward,PIT,9,RB178,,,645,,,645.0
751,Joshua Kelley,NYG,11,RB179,,,646,,,646.0
752,JaMycal Hasty,NE,14,RB180,,,647,,,647.0
753,Tyler Mabry,SEA,10,TE125,,,648,,,648.0
754,Freddie Swain,,,WR248,,,649,,,649.0
755,Ke'Shawn Vaughn,SF,9,RB181,,,650,,,650.0
756,Marquez Callaway,,,WR249,,,651,,,651.0
757,Reggie Gilliam,BUF,12,RB182,,,652,,,652.0
758,Kristian Wilkerson,LV,10,WR250,,,653,,,653.0
759,Spencer Brown,ATL,12,RB183,,,654,,,654.0
760,Tarik Black,,,WR251,,,655,,,655.0
761,Tim Jones,JAC,12,WR252,,,656,,,656.0
762,DJ Turner,LV,10,WR253,,,657,,,657.0
763,Mathew Sexton,,,WR254,,,658,,,658.0
764,Sammis Reyes,MIN,6,TE126,,,659,,,659.0
765,Terrace Marshall Jr.,CAR,11,WR255,,,660,,,660.0
766,Sam Ehlinger,IND,14,QB110,,,662,,,662.0
767,Jacob Harris,PHI,5,TE127,,,663,,,663.0
768,Ben Skowronek,HOU,14,WR256,,,664,,,664.0
769,Zach Davidson,BUF,12,TE128,,,666,,,666.0
770,Kawaan Baker,NE,14,WR257,,,668,,,668.0
771,Kyle Trask,TB,11,QB111,,,670,,,670.0
772,Quintin Morris,BUF,12,TE129,,,671,,,671.0
773,Adam Prentice,NO,12,RB184,,,672,,,672.0
774,Ian Wheeler,CHI,7,RB185,,,673,,,673.0
775,Austin Watkins Jr.,PHI,5,WR258,,,674,,,674.0
776,Jaret Patterson,LAC,5,RB186,,,675,,,675.0
777,Michael Bandy,DEN,14,WR259,,,676,,,676.0
778,Desmond Ridder,ARI,11,QB112,,,677,,,677.0
779,Charlie Kolar,BAL,14,TE130,,,679,,,679.0
780,Rocky Lombardi,,,QB113,,,681,,,681.0
781,Michael Woods II,CLE,10,WR260,,,682,,,682.0
782,Montrell Washington,KC,6,WR261,,,683,,,683.0
783,Kobe Lewis,SEA,10,RB187,,,685,,,685.0
784,Malik Willis,TEN,5,QB114,,,686,,,686.0
785,Kyle Sheets,KC,6,WR262,,,687,,,687.0
786,Nikola Kalinic,LAR,6,TE131,,,688,,,688.0
787,Snoop Conner,DAL,7,RB188,,,690,,,690.0
788,Dallin Holker,NO,12,TE132,,,691,,,691.0
789,Brittain Brown,LV,10,RB189,,,692,,,692.0
790,Erik Ezukanma,MIA,6,WR263,,,693,,,693.0
791,Skylar Thompson,MIA,6,QB115,,,694,,,694.0
792,Kedon Slovis,IND,14,QB116,,,695,,,695.0
793,Jason Bean,IND,14,QB117,,,698,,,698.0
794,Zander Horvath,MIA,6,RB190,,,699,,,699.0
795,Isaiah Spiller,LAC,5,RB191,,,700,,,700.0
796,Jude McAtamney,NYG,11,K61,,,702,,,702.0
797,Brayden Narveson,TEN,5,K62,,,703,,,703.0
798,Austin Jones,WAS,14,RB192,,,705,,,705.0
799,Nathaniel Peat,DAL,7,RB193,,,706,,,706.0
800,Kyric McGowan,MIA,6,WR264,,,707,,,707.0
801,Cody Schrader,SF,9,RB194,,,708,,,708.0
802,David Martin-Robinson,TEN,5,TE133,,,709,,,709.0
803,Tyreik McAllister,LV,10,RB195,,,710,,,710.0
804,Julius Chestnut,TEN,5,RB196,,,711,,,711.0
805,Jalen Jackson,JAC,12,RB197,,,712,,,712.0
806,Troy Hairston II,HOU,14,RB198,,,713,,,713.0
807,British Brooks,HOU,14,RB199,,,714,,,714.0
808,Xavier Weaver,ARI,11,WR265,,,715,,,715.0
809,Jalon Calhoun,DET,5,WR266,,,716,,,716.0
810,George Holani,SEA,10,RB200,,,717,,,717.0
811,Braylon Sanders,MIA,6,WR267,,,718,,,718.0
812,Tay Martin,SF,9,WR268,,,720,,,720.0
813,Deven Thompkins,,,WR269,,,721,,,721.0
814,Rodney Williams,PIT,9,TE134,,,723,,,723.0
815,Josh Ali,ATL,12,WR270,,,726,,,726.0
816,Justin Shorter,BUF,12,WR271,,,727,,,727.0
817,Antoine Green,,,WR272,,,729,,,729.0
818,Lew Nichols III,PHI,5,RB201,,,730,,,730.0
819,Brenton Strange,JAC,12,TE135,,,733,,,733.0
820,Xavier Smith,LAR,6,WR273,,,734,,,734.0
821,Kayshon Boutte,NE,14,WR274,,,736,,,736.0
822,Zack Kuntz,NYJ,12,TE136,,,737,,,737.0
823,Tanner McKee,PHI,5,QB118,,,738,,,738.0
824,Clayton Tune,ARI,11,QB119,,,739,,,739.0
825,Brayden Willis,SF,9,TE137,,,741,,,741.0
826,Payne Durham,TB,11,TE138,,,742,,,742.0
827,Travis Vokolek,ARI,11,TE139,,,743,,,743.0
828,Jason Brownlee,NYJ,12,WR275,,,745,,,745.0
829,Brady Russell,SEA,10,TE140,,,746,,,746.0
830,Nikko Remigio,KC,6,WR276,,,747,,,747.0
831,Jordan Mims,NO,12,RB202,,,748,,,748.0
832,Jalen Wayne,GB,10,WR277,,,749,,,749.0
833,Shedrick Jackson,CIN,12,WR278,,,750,,,750.0
834,Hassan Hall,ARI,11,RB203,,,751,,,751.0
835,Jarveon Howard,GB,10,RB204,,,752,,,752.0
836,Hunter Luepke,DAL,7,RB205,,,753,,,753.0
837,John Stephens Jr.,DAL,7,WR279,,,754,,,754.0
838,Nate Adkins,DEN,14,TE141,,,755,,,755.0
839,Adrian Martinez,NYJ,12,QB120,,,756,,,756.0
840,Jared Wayne,,,WR280,,,757,,,757.0
841,Jack Podlesny,,,K63,,,758,,,758.0
842,Malik Cunningham,BAL,14,QB121,,,759,,,759.0
843,Shaquan Davis,NO,12,WR281,,,760,,,760.0
844,Jack Colletto,PIT,9,RB206,,,761,,,761.0
845,Isaiah Winstead,NYJ,12,WR282,,,762,,,762.0
846,Griffin Hebert,PHI,5,TE142,,,763,,,763.0
847,Tre'Shaun Harrison,TEN,5,WR283,,,764,,,764.0
848,Jacob Copeland,PIT,9,WR284,,,765,,,765.0
849,Elijah Dotson,LAC,5,RB207,,,766,,,766.0
850,Rakim Jarrett,TB,11,WR285,,,767,,,767.0
851,Kazmeir Allen,WAS,14,WR286,,,768,,,768.0
852,Jordan Murray,IND,14,TE143,,,770,,,770.0
853,Joel Wilson,GB,10,TE144,,,771,,,771.0
854,Tanner McLachlan,CIN,12,TE145,,,772,,,772.0
855,Michael Pratt,GB,10,QB122,,,775,,,775.0
856,Jawhar Jordan,HOU,14,RB208,,,776,,,776.0
857,Keilan Robinson,JAC,12,RB209,,,777,,,777.0
858,Dante Miller,NYG,11,RB210,,,778,,,778.0
859,Isaiah Davis,NYJ,12,RB211,,,779,,,779.0
860,Tip Reiman,ARI,11,TE146,,,781,,,781.0
861,Devin Culp,TB,11,TE147,,,783,,,783.0
862,Chris Collier,BAL,14,RB212,,,784,,,784.0
863,Dayton Wade,BAL,14,WR287,,,785,,,785.0
864,Jordan Matthews,CAR,11,WR288,,,786,,,786.0
865,Nick Vannett,TEN,5,TE148,,,789,,,789.0
866,Jeremy McNichols,WAS,14,RB213,,,790,,,790.0
867,Nathan Peterman,LV,10,QB123,,,791,,,791.0
868,John Kelly Jr.,BAL,14,RB214,,,792,,,792.0
869,Anthony Miller,BAL,14,WR289,,,793,,,793.0
870,Jordan Thomas,ATL,12,TE149,,,796,,,796.0
871,Deontay Burnett,DAL,7,WR290,,,797,,,797.0
872,Cam Sims,,,WR291,,,798,,,798.0
873,Luis Perez,LAC,5,QB124,,,799,,,799.0
874,Alex McGough,,,QB125,,,800,,,800.0
875,Tim Boyle,HOU,14,QB126,,,801,,,801.0
876,David Sills,DEN,14,WR292,,,802,,,802.0
877,Tommy Sweeney,,,TE150,,,803,,,803.0
878,Matt Sokol,PIT,9,TE151,,,804,,,804.0
879,Davion Davis,WAS,14,WR293,,,805,,,805.0
880,Steven Sims Jr.,HOU,14,WR294,,,806,,,806.0
881,Austin Walter,,,RB215,,,807,,,807.0
882,Parker Hesse,DET,5,TE152,,,808,,,808.0
883,Alex Bachman,LV,10,WR295,,,809,,,809.0
884,Nsimba Webster,CHI,7,WR296,,,810,,,810.0
885,Mitchell Wilcox,NE,14,TE153,,,813,,,813.0
886,Darrynton Evans,BUF,12,RB216,,,815,,,815.0
887,Jake Luton,CAR,11,QB127,,,816,,,816.0
888,Cody White,SEA,10,WR297,,,817,,,817.0
889,Tony Jones Jr.,ARI,11,RB217,,,818,,,818.0
890,Austin Mack,,,WR298,,,819,,,819.0
891,Jalen Reagor,NE,14,WR299,,,820,,,820.0
892,Noah Togiai,,,TE154,,,821,,,821.0
893,Charlie Woerner,ATL,12,TE155,,,823,,,823.0
894,Tommy Hudson,NO,12,TE156,,,824,,,824.0
895,Mason Kinsey,TEN,5,WR300,,,825,,,825.0
896,Chris Blair,ATL,12,WR301,,,826,,,826.0
897,Deon Jackson,NYJ,12,RB218,,,827,,,827.0
898,Mike Strachan,CAR,11,WR302,,,828,,,828.0
899,Avery Williams,ATL,12,RB219,,,829,,,829.0
900,Ben Mason,,,RB220,,,830,,,830.0
901,Shi Smith,,,WR303,,,831,,,831.0
902,Demetric Felton Jr.,IND,14,RB221,,,832,,,832.0
903,Simi Fehoko,LAC,5,WR304,,,833,,,833.0
904,Seth Williams,JAC,12,WR305,,,834,,,834.0
905,Racey McMath,DAL,7,WR306,,,835,,,835.0
906,Jalen Camp,,,WR307,,,836,,,836.0
907,Luke Farrell,JAC,12,TE157,,,837,,,837.0
908,Gerrid Doaks,,,RB222,,,838,,,838.0
909,Gary Brightwell,JAC,12,RB223,,,840,,,840.0
910,Hunter Kampmoyer,DEN,14,TE158,,,841,,,841.0
911,Jaelon Darden,CLE,10,WR308,,,842,,,842.0
912,Feleipe Franks,CAR,11,QB128,,,843,,,843.0
913,Austin Trammell,JAC,12,WR309,,,844,,,844.0
914,Brandon Smith,NYJ,12,WR310,,,845,,,845.0
915,Sage Surratt,ARI,11,WR311,,,846,,,846.0
916,Miller Forristall,LAR,6,TE159,,,847,,,847.0
917,Shane Buechele,BUF,12,QB129,,,848,,,848.0
918,Bernhard Seikovits,ARI,11,TE160,,,849,,,849.0
919,Zaire Mitchell-Paden,CLE,10,TE161,,,850,,,850.0
920,Aaron Shampklin,PIT,9,RB224,,,851,,,851.0
921,Kaden Davis,DET,5,WR312,,,852,,,852.0
922,Johnny Johnson III,HOU,14,WR313,,,854,,,854.0
923,Tanner Conner,MIA,6,TE162,,,856,,,856.0
924,Chris Pierce Jr.,,,TE163,,,857,,,857.0
925,Stone Smartt,LAC,5,TE164,,,858,,,858.0
926,Grant DuBose,GB,10,WR314,,,859,,,859.0
927,Colton Dowell,TEN,5,WR315,,,860,,,860.0
928,Evan Hull,IND,14,RB225,,,861,,,861.0
929,Dresser Winn,LAR,6,QB130,,,862,,,862.0
930,Jake Haener,NO,12,QB131,,,863,,,863.0
931,Sean Ryan,BAL,14,WR316,,,865,,,865.0
932,Robert Burns,ATL,12,RB226,,,866,,,866.0
933,Thyrick Pitts,,,WR317,,,867,,,867.0
934,Bryce Ford-Wheaton,NYG,11,WR318,,,868,,,868.0
935,T.J. Luther,PIT,9,WR319,,,869,,,869.0
936,Joseph Ngata,PHI,5,WR320,,,870,,,870.0
937,Carlos Washington Jr.,ATL,12,RB227,,,871,,,871.0
938,David Durden,DAL,7,WR321,,,872,,,872.0
939,Chase Cota,NYG,11,WR322,,,873,,,873.0
940,Elijah Cooks,JAC,12,WR323,,,875,,,875.0
941,Jaray Jenkins,PIT,9,WR324,,,876,,,876.0
942,Blake Whiteheart,ARI,11,TE165,,,877,,,877.0
943,Daewood Davis,,,WR325,,,878,,,878.0
944,Ben Sims,GB,10,TE166,,,879,,,879.0
945,Thayer Thomas,MIN,6,WR326,,,880,,,880.0
946,Malik Knowles,MIN,6,WR327,,,881,,,881.0
947,Cephus Johnson III,TB,11,WR328,,,882,,,882.0
948,Matt Landers,NE,14,WR329,,,884,,,884.0
949,Tyrell Shavers,BUF,12,WR330,,,885,,,885.0
950,Bryan Thompson,,,WR331,,,886,,,886.0
951,Kearis Jackson,TEN,5,WR332,,,887,,,887.0
952,Izaiah Gathings,,,TE167,,,888,,,888.0
953,Terrell Bynum,LV,10,WR333,,,889,,,889.0
954,Tanner Taula,TB,11,TE168,,,890,,,890.0
955,Mitchell Tinsley,WAS,14,WR334,,,891,,,891.0
956,Casey Washington,ATL,12,WR335,,,892,,,892.0
957,Devin Leary,BAL,14,QB132,,,893,,,893.0
958,Erick All Jr.,CIN,12,TE169,,,894,,,894.0
959,Anthony Gould,IND,14,WR336,,,897,,,897.0
960,Patrick Murtagh,JAC,12,TE170,,,898,,,898.0
961,Bub Means,NO,12,WR337,,,899,,,899.0
962,Tejhaun Palmer,ARI,11,WR338,,,900,,,900.0
